ID,start,end,title,info,type,status,person_ID
a1e2h3d4-5678-90ab-cdef-123456789012,2025-09-17T09:12:02.104Z,2025-09-17T09:19:02.104Z,Arbeidsreise til Nord-Norge,Gjennomfører en oppgave relatert til kvalitetssikring i regionen,Type02,Ferdig behandlet,7e6d4e3a-1234-5678-9abc-def012345678
b2c3d4e5-6789-0abc-def0-234567890123,2025-09-18T09:16:02.104Z,2025-09-18T09:22:02.104Z,Retur fra faglig oppdrag i nord,Avslutter et prosjekt og reiser hjem fra regionen,Type01,I prosess,7e6d4e3a-1234-5678-9abc-def012345678
a1b2c3d4-5678-90ab-cdef-1234567890sdf,2025-06-15T07:30:00.000Z,2025-06-15T08:30:00.000Z,Deltakelse på spesialarrangement,Reiser for å være med på en unik og spennende aktivitet,Type02,Gjennomført,8f7e6d5c-2345-6789-bcde-f01234567890
b2c3d4e5-6789-0abc-def0-2345678901vxc,2025-06-19T09:00:00.000Z,2025-06-19T11:00:00.000Z,Hjemreise etter spesialarrangement,Avslutter en aktivitet og returnerer,Type01,Manuell vurdering pågår,8f7e6d5c-2345-6789-bcde-f01234567890
91fb8fb3-3a0d-4163-9f52-09337dcfb60d,2025-05-06T07:30:00.000Z,2025-08-15T08:30:00.000Z,Utforskningsreise til ny destinasjon,Gjennomfører en langvarig utforskning og observasjon,Type02,Avventer godkjenning,9g8f7e6d-3456-7890-cdef-012345678901
b4b00541-874b-4e0f-a75e-cb656b0a484e,2025-08-15T09:00:00.000Z,2025-12-20T11:00:00.000Z,Opphold på forskningsstasjon,Utvidet opphold for å løse uforutsette utfordringer,Type01,Ingen status tilgjengelig,9g8f7e6d-3456-7890-cdef-012345678901
a9413716-1385-4732-9c5f-366a93db0f40,2025-11-01T07:30:00.000Z,2025-11-03T08:30:00.000Z,Tjenestereise til USA,Reiser for å delta i et offisielt oppdrag i utlandet,Type02,Venter på oppfølging,ef5e67d6-3e08-42ab-a5ed-274d6b9afc81
4ecf0363-41e6-4c36-aea3-60ad6fbb2990,2025-11-08T09:00:00.000Z,2025-11-11T11:00:00.000Z,Hjemreise fra utenlandsoppdrag,Avslutter en internasjonal reise og returnerer,Type01,Fullført,ef5e67d6-3e08-42ab-a5ed-274d6b9afc81
c811bb4e-5db7-45f2-8238-0961e25f0de8,2025-01-04T15:09:45.104Z,2025-01-04T15:09:45.104Z,Arbeidsreise til Oslo,Deltar på et viktig møte i hovedstaden,Type02,Ikke vurdert,0e8739aa-c7e2-4ff8-b301-f8319a3d98d3
e1ea6be1-780f-416e-97d0-c64a1a952eaf,2025-01-06T15:09:45.104Z,2025-01-06T15:09:45.104Z,Retur fra møte i Oslo,Avslutter et møte og reiser tilbake til utgangspunktet,Type01,Sendt til behandling,0e8739aa-c7e2-4ff8-b301-f8319a3d98d3
a78179ea-ab2b-4e6a-a032-97cc32b10728,2025-01-04T15:09:45.104Z,2025-01-04T15:09:45.104Z,Arbeidsreise til Oslo,Deltar på et viktig møte i hovedstaden,Type02,Under vurdering,832ab8c7-e7aa-437a-bf24-811999ff3b28
3a4a7280-c82c-445a-96b5-a13a904d1578,2025-01-06T15:09:45.104Z,2025-01-06T15:09:45.104Z,Retur fra møte i Oslo,Avslutter et møte og reiser tilbake til utgangspunktet,Type01,Under behandling,832ab8c7-e7aa-437a-bf24-811999ff3b28
235f1270-c0d8-4b89-be31-a6ad8dd2b672,2025-01-04T15:09:45.104Z,2025-01-04T15:09:45.104Z,Arbeidsreise til Oslo,Deltar på et viktig møte i hovedstaden,Type02,Klar for godkjenning,a75943c2-fd4c-4929-b09a-17f0a76a81be
2bad075c-245e-4ff0-8d1c-7053e6a9c338,2025-01-06T15:09:45.104Z,2025-01-06T15:09:45.104Z,Retur fra møte i Oslo,Avslutter et møte og reiser tilbake til utgangspunktet,Type01,Klar for godkjenning,a75943c2-fd4c-4929-b09a-17f0a76a81be
